# SIMULATION SETTINGS
# =====================
# theory = MIS
# Parameters for MIS:
#   C_τπ = 0.20799208610746486
#   C_η = 0.07957747154594767
#   C_λ1 = 0.0
# tspan = (0.22, 1.0)
# n_points = 10000
# T_range = (400.0*MeV, 2500.0*MeV)
# A_range = (-8.0, 20.0)
# Z_range = (-20.0, 20.0)
# seed = 5
# =====================
Run_ID,T_0,A_0
73,583.9676188270664,17.13819480768221
74,638.2873515430562,-1.7071041425912465
75,1820.5266164943457,19.75018504498
76,2230.7211834784757,9.726569053787319
77,2043.9612672956428,-1.6824926766479305
78,1652.949178096367,12.717383271655475
79,532.7667529549113,6.62960094642691
80,989.9973596218072,-6.56993655905039
81,2324.942643440623,13.951025287688285
82,1150.2763165334263,11.725783334736153
83,1004.5406105554539,6.159517224728091
84,1865.1097173219398,-4.196681039019815
85,1238.610881206042,14.301046288427322
86,1425.9748566987726,6.034340172468411
87,1543.05622924598,4.928176675966128
88,1851.1212564211346,-7.287784425950306
89,407.11614797859795,6.013288198956756
90,1349.0696738667089,10.426979652838217
91,1140.8532492570703,-7.799021672764894
92,1188.6366385363872,16.28568789307162
93,2416.487389802492,12.789760098990183
94,2490.617801096279,3.4216633609990623
95,2075.4271508508828,19.34364168264127
96,2171.644126433899,7.803846074618507
97,2015.9148419655526,7.144584260421327
98,1747.9271153992327,10.92788386054832
99,1210.0067399480408,3.943756382372941
100,780.3146238547401,5.39083623942493
101,536.8317767379931,3.1622486765041984
102,1605.125510520272,16.49071087725222
103,821.8581677990674,13.194005684350433
104,1462.7755690299357,-6.773322165050329
105,2181.8744941586333,-4.9359971022456985
106,1500.6942952902534,1.5107583898842325
107,1564.1960387740423,14.823435794081345
108,2321.6650613817046,15.483421711497694
109,776.8130542307445,16.941026212944738
110,1753.0142008423918,11.66576734371445
111,2187.641562247287,16.776844781728528
112,1534.2932269402868,17.33102723698243
113,1891.0996006462428,1.139669669622478
114,2336.9849890783557,16.580181589074595
115,951.6108840173325,3.949670168579102
116,1418.3056991948542,12.126006423782766
117,1199.8343396395667,15.740251821543644
118,1174.0637990701375,-2.292306342986855
119,873.1074717068678,6.887227493549627
120,1207.8756344042904,13.211074979803172
121,1005.155679737985,15.756174939557745
122,2492.7647134651775,16.377727389501363
123,405.3096665663505,10.94278619441657
124,1148.0127565769103,17.67666816370491
125,529.9252610428053,19.795975590973168
126,1265.9373949764831,11.046675658035369
127,2220.4632385164873,-1.6994961584712645
128,570.1128680326926,2.5134740652776806
129,1229.830741356228,19.52428844726688
130,1110.2719975981843,2.530094257477842
131,1752.6285367001622,-0.45424588403100685
132,837.4826448640308,12.457623052377329
133,1431.8823032922078,-4.405476696286566
134,745.9816391317371,2.416016273567191
135,1306.8389610777622,8.495088378112516
136,2185.528310273071,16.322063536327953
137,1983.0429787248759,-0.6022217183899343
138,2407.2995060590447,17.941703147512726
139,408.78262276614805,-0.8203728167661541
140,1394.749453828279,-3.8098912575260533
141,2253.322094854617,2.128348412373711
142,1753.916883822399,-0.8228093356231874
143,1750.947105449307,11.276073902750813
144,1834.998128817238,14.058119434736788
145,893.6223054376994,19.826100572991045
146,597.1892087784711,-3.5348361661248875
147,1434.5724578902868,7.3650326265107005
148,2352.0406255048138,12.51479625746206
149,1745.7976616194983,-0.6973406524305643
150,1807.6205633617515,15.256134529011291
151,2383.0187344867018,10.143561948332678
152,921.7540242946678,0.4785425785002406
153,1929.4293640685428,19.84053435331176
154,1398.5179881025358,12.32964715269435
155,448.57924992005644,9.687442009584725
156,1423.6862361592925,1.6443034017323193
157,2304.9362241068666,10.52504935535637
158,726.2999896464023,2.5011198177751925
159,923.0376381566715,6.522096986428156
160,1643.0244647976801,-4.625916810795838
161,1275.525554152312,9.240928182418362
162,873.2025892862216,2.3592665694744532
163,1944.6446770796153,-0.9822080169863092
164,1798.1755326696875,-3.7201197513733346
165,1569.1789500919165,2.7943095654649177
166,1866.7526029075707,-0.14508755814592966
167,2424.039954640456,18.50434483707027
168,846.0417329505917,3.6678758766710313
169,1268.3049694825227,6.6981369200862275
170,1789.3638074075957,6.305425219998185
171,1399.262613998958,12.008193071444257
172,1252.5409885602141,6.890582280643967
173,2148.25782619888,17.795562787343414
174,1824.7074071710124,11.822693420365354
175,768.7651984699639,11.882778293931498
176,2393.872861765322,1.60905763393618
177,1719.979848932302,-4.227140136517171
178,2051.9360061337065,0.8548470445945746
179,2490.2849101354514,14.290940479048977
180,790.3797532745502,7.212593970522075
181,767.2285089252007,17.761647670387255
182,1650.7519941803444,-2.3546315435138503
183,1108.6418956161394,7.044117925584205
184,2183.1070968391477,15.167109761440464
185,1517.5082399784174,18.490199279819453
186,1581.91013934438,-7.387527082242534
187,2305.3293492458174,4.360816902561876
188,734.8516768882328,9.722003709344222
189,2191.3847372893515,-0.8257025800179818
190,2121.1993627824763,16.510829646300223
191,2016.4826864230938,4.024415390497261
192,591.535796697623,-2.0675748322256204
193,1788.0005573284589,5.264328710719186
194,1015.0890534626175,-5.874688207155817
195,630.1928013280816,5.673374727974833
196,1183.6367608675528,-6.597851262791069
197,1276.309250832307,6.386047236762055
198,1680.1194489935049,7.348221688948396
199,2173.4711372373135,19.788088850351325
200,1767.6894215066197,-5.4635334240100235
201,1981.7506202964098,2.2645731399856164
202,1785.5207888218067,-7.32898957036724
203,1713.6629562673945,19.75225459578484
204,1502.104183961858,14.704769012830454
205,1406.3147574757072,-4.293501950886297
206,2263.183216839954,12.590867749841728
207,1589.4925080207809,1.543619247765017
208,2307.3976212258804,19.949867628843126
209,2064.8389355759437,-1.6619816552617577
210,1030.0904068358989,3.5407697914215994
211,645.849915119461,0.008077339795207195
212,1656.5929602973922,5.55796769591489
213,832.1401650832111,-2.002963416995094
214,2495.446733550816,4.606994967681711
215,2350.118525268288,9.33723007240388
216,873.6591786065837,8.410665576299408
217,1139.4777746724708,12.653999057999862
218,2094.046685604132,10.797641409974624
219,986.8184517995794,0.38440616360741586
220,541.1042758316432,4.31482548884774
221,2200.8687225261474,8.9403707317347
222,1791.0093343991718,11.434211891094066
223,1463.250622245562,-2.8417740328101004
224,1821.2489523009513,13.801585261352486
225,1368.9866174429746,10.187354930437092
226,774.8391692362591,10.72675436164969
227,1122.746990789873,2.9654716897953186
228,2175.468687379336,16.585797149714356
229,2414.8380726076102,15.090513856914122
230,1317.3516515694507,19.35055471565982
231,1823.3294535193925,-4.662995249263815
232,1055.2524324840604,7.03032546242858
233,2231.9710274268164,9.834944088120487
234,1626.960617218371,5.353220396633887
235,1629.1784327610728,10.352976167348473
236,796.1864941968469,-6.074965907646043
237,1099.651273681625,16.9197059094302
238,1975.0995673318637,8.45292142534986
239,913.4612411873467,-6.957139895780108
240,1022.3973786838894,-4.940349598467353
241,811.2554520237976,4.868738474783621
242,2489.9299348172513,6.450036978739734
243,2236.52182395021,16.245100205639496
244,485.8942299778438,-3.576295013569333
245,1945.4202348089348,-6.471239508309472
246,1635.6204129729533,3.966619092182583
247,2319.979980358088,3.0998469185936877
248,2109.7328146938717,12.277204816189435
249,1043.6523599313641,-3.848981961351887
250,1965.2461223864073,10.437246439643651
251,1132.816171453504,7.938613099687119
252,1391.8174260772105,17.47086343771305
253,1652.3198400398023,17.30134944946709
254,1287.4673568054445,12.805796359193451
255,2265.042121748879,12.969849487555333
256,1466.1833949403738,16.443049525438767
257,1010.2600433927555,1.1780814620304039
258,793.9994960766635,-2.7569570143841107
259,1765.4361051234912,7.301366494222156
260,1692.4780667458035,10.368300541158046
261,2189.34305575026,-0.07167710257526672
262,2196.1531240258273,10.576914958180186
263,448.80390734261323,4.538187294522523
264,647.453456522961,8.916535794615573
265,1746.1360108126446,3.759934656212538
266,400.9976135852317,-3.006222186107392
267,765.1219298174314,4.924454564007867
268,1325.126415378987,6.72430220446072
269,1950.033667591781,15.561561771632693
270,2228.539539901761,10.36241334331157
271,1167.6902007940162,-1.1040348181839974
272,1252.8246872136724,-5.947667860271885
273,575.4008082053726,7.737689844914302
274,2170.067450023291,-7.768289439458507
275,2290.1284583615716,10.506658878730804
276,1036.8071154846941,-2.6524020571290023
277,1360.359947101433,8.890245963164887
278,2459.23536076593,2.7001529477036463
279,1709.3986400738909,-6.009843104287416
280,590.3625104962919,19.679009195346165
281,1451.4719748163009,17.852951858244843
282,1838.861683657121,3.166348202256394
283,999.2110252349553,-1.7154131969173276
284,676.7955087352162,7.2519567821098505
285,2264.0676997486808,9.115830785638195
286,480.9256014372663,4.173733019560817
287,611.3578090674272,19.217949517630338
288,1655.624316324702,9.788290128144837
289,2493.5592914911444,13.503319685195123
290,2191.090153760405,-7.5914125328488495
291,2414.1579409755996,11.800101886228486
292,2444.0548024925174,-0.8132535815913666
293,962.6266865379722,16.226257976671825
294,1815.8321517944057,14.08185596386695
295,1557.6868664550707,17.301471045465423
296,1289.2757867601654,18.94474119058922
297,480.14673555983006,-7.805387253913375
298,1516.8396650190014,6.046148155710872
299,1397.9927107871868,-4.683459373245798
300,2242.5908973283476,14.608172752362776
301,2347.1486541114277,0.5563544294196596
302,2224.3033232981516,1.3624511145025746
303,1967.5810307901268,12.949203957938202
304,1557.5553605271368,-5.943191247027772
305,869.1676945617328,10.729033435035245
306,1921.861712688687,-6.0947438660054125
307,1159.9849698074402,3.2645493675544106
308,1795.1959207217863,-6.775539963755124
309,2414.7349086477057,8.528016678743022
310,1208.3792443375587,-7.074961157568042
311,1990.4017304999031,19.967125951968878
312,724.1555738814538,11.857065346522063
313,1681.333853967916,-7.821816350179873
314,2428.7032430116014,2.0212591271769007
315,643.2943372874613,-3.1648829900850863
316,1832.1428063607473,1.3288596413459945
317,400.309707628691,17.89909606881552
318,1355.7373571454173,-6.554681216610158
319,2061.2664026753864,9.515657841236045
320,841.6176700583873,5.049052391395762
321,419.01864381384536,16.734430839499392
322,760.0586361053322,-7.068664129250294
323,1653.2538990091628,13.288137902378764
324,997.9755104297363,0.6638385434738474
325,1070.0444850391136,16.606483871525263
326,663.93277370191,3.1538506302551745
327,867.4114313877701,10.139744083966939
328,1939.3184769092504,-4.873524679138201
329,1736.6577962783244,13.182694325027843
330,1870.7157245209144,19.44518146480428
331,734.2955815725675,8.043818809806517
332,786.9873034327882,-6.759147305315215
333,688.9934317624438,14.91780482342564
334,1557.7533480181705,-7.882150870429355
335,2487.341675318391,-7.930502815011142
336,1888.1811876108216,12.06141440534492
337,2183.2470245118348,18.99836783188934
338,1997.577038347057,6.618304022157748
339,639.5829889106122,11.741198303178798
340,1127.2158759403944,1.8186886571189653
341,2066.274905400185,17.866715490845404
342,1555.6394451158612,3.5855931268995747
343,882.4594407884199,8.567842170321775
344,466.3920968727437,18.526857334282123
345,521.7560547959795,-2.636580278754563
346,1540.6441090306612,12.448200630490248
347,2414.7158215179406,-5.369835092001553
348,410.55119196281294,19.874703518818244
349,406.74666404887006,4.934492073985293
350,1532.8543305725827,0.852959907431476
351,587.161872683675,2.569151556173086
352,1977.380167711803,-1.1714508173327882
353,2368.34919370439,5.28835814604199
354,855.6710249649088,18.174208141690826
355,636.5465254027597,10.130827034175859
356,863.1719269449309,8.826485754964175
357,1539.0404795123247,11.856936074824642
358,904.9365082140744,16.470069197278985
359,1359.836518161249,-2.9647491658592005
360,576.9797603866019,7.243176297178444
361,2410.498728204754,-6.198356412606083
362,951.5054634158182,17.375906398732905
363,905.7287030043803,9.184825998587073
364,1243.7968718168659,-0.48552033767752345
365,1787.3738391273068,5.833097450615602
366,1377.527236787349,5.422876239793517
367,2384.7071855928702,8.01444915504532
368,855.6868780710518,7.48143042162333
369,779.7542914122702,15.570275922439436
370,1107.0831194489297,8.701182430469043
371,758.7231324340528,15.156486194749622
372,2441.8536537863783,11.902663837659311
373,1529.479814310991,18.592286866823272
374,2305.6043282766823,12.070949368249831
375,570.9796968256206,0.64011632278938
376,1703.7551521186294,6.23576422157408
377,1845.786702684492,-1.2427134632162566
378,2116.172337344815,13.476968969457165
379,1400.7880634136384,13.461567110527671
380,1487.731735033725,17.123707484008797
381,1466.304552703787,6.930410627317141
382,1011.5342596833749,8.962254781999519
383,1776.560363710403,12.39006275560401
384,2358.940139832349,18.189409986734734
385,614.711450590091,5.589267656155808
386,1949.355037281225,3.2540909753029332
387,1885.0675662473486,2.2990469689949773
388,2046.780083394087,10.465895164122852
389,1859.8548375440387,9.121705145030791
390,1358.8878057351108,-3.2729243283887435
391,1354.5181319833341,0.8470824122227434
392,586.6052195263226,-3.6934867838865904
393,838.8970953531542,9.948087496895209
394,1081.5965200137914,-3.047582942163092
395,1886.0879280871998,3.8074950024709544
396,577.2843579760192,1.8960362330138167
397,1438.863922646743,18.266387497648132
398,1331.0547740741233,14.798269137545976
399,2425.165414274131,-6.0693282759187275
400,1418.7078736761696,12.948222017845481
401,2211.9299956829627,12.584820772345935
402,1469.3580662618665,3.552035703556161
403,2496.868246013218,14.550810360070916
404,724.8943951382814,16.171112982323674
405,2452.250883543064,16.936889799876592
406,2391.2586083693323,-2.779311627230795
407,720.2643817312307,-1.0152985407984607
408,1732.0102970206256,18.961645180766766
409,1894.480710468766,-0.27082673566216897
410,840.3728622115555,4.269675128550125
411,1944.3966708337132,11.283912458778225
412,1492.012785656846,15.398624572744758
413,712.2994683056174,-7.762800773456024
414,637.3524598653233,-5.242307780308449
415,1051.369209050552,-2.2886232424159054
416,1004.2526149650528,2.292247484326454
417,1025.1930563630194,-0.3529140299917213
418,1630.3767267940889,-4.235348140504039
419,905.1322379274968,-2.535174944198763
420,1341.910604512062,0.41556654504844737
421,1340.5105005989801,15.831638159416837
422,1766.3956217785733,-6.407063308965264
423,2041.1323176304577,19.570406886608804
424,1051.8984155762905,2.643161615152355
425,1945.531494808406,2.6389329746340486
426,969.0831005197151,12.171605637988002
427,503.479569140963,7.118708709588841
428,2318.7861892580245,1.0710247404298876
429,1671.3874884133056,0.32698463079315765
430,502.0970721104221,16.198128824523486
431,770.9168185927324,3.521818192231647
432,1335.288962690703,14.975541295858342
433,2236.3706105123356,-7.364896816151065
434,2051.627761744736,15.98868688217225
435,826.3549880011342,13.132206577891004
436,1897.7557220371689,0.35683495764396866
437,2108.677848941368,1.5524681192995207
438,2260.3708119458597,-2.6797798073149863
439,2184.589280456163,7.853803982124624
440,1743.7486778277744,0.7974720100252632
441,2039.0301054524186,-3.613562358778065
442,400.42639798145024,16.778947861811435
443,2366.0126725214823,-1.7933310168858014
444,1061.588890940204,11.21943842666574
445,1508.8086725672747,10.175794319380667
446,893.4961051624106,17.862270076212525
447,627.1701897482973,-5.979380490051021
448,2388.804709677023,9.111038662630424
449,1799.34292708648,2.028893409564059
450,1271.737314740922,6.6433074780821535
451,2420.462370007135,14.278225100145548
452,605.4683632182891,10.31060103632091
453,1491.4437230807866,4.764481097341701
454,1086.7830970459122,18.017900196264762
455,2473.5122093599,-7.32378368792059
456,676.7052713926703,3.4377395211254775
457,2006.432183262406,13.983511032548751
458,1689.53288447621,-4.1773965066650245
459,1731.6740650818322,5.8781412817998255
460,790.8266054269624,3.09581852594585
461,2269.2298059978802,-6.808159366993497
462,1622.5140592550392,2.609469031736351
463,1438.0934173111589,9.23056067332324
464,605.1697367280448,10.991232921020636
465,1209.5033643504896,2.601481217211493
466,2197.483233351506,11.446629424815786
467,763.224377940601,7.513237303193447
468,717.9905822484349,19.13670758560215
469,2427.453500468554,4.549718748206036
470,2108.8615953201256,19.272942515749893
471,496.44596165256297,19.359090038553273
472,1466.1539860343519,16.967600822833138
473,2198.551247042471,-6.173366546985566
474,2071.1893711446464,11.155606917186017
475,2086.691127916552,5.704086957857173
476,1943.6870761715438,10.766101846230065
477,1399.926487034672,1.202843632341283
478,2205.2598682633834,-6.20609081889724
479,2142.0803463732454,8.831886258889153
480,2034.768327561663,16.880047937234824
481,1973.1864726207366,17.046429810841655
482,668.9866087590751,4.570324868065301
483,1508.742471132009,8.893508485453896
484,1998.9428964819062,2.1266432848132926
485,1049.936326349759,19.3189186824076
486,1572.602191612639,6.808733052350718
487,694.1658302336482,11.86600302543031
488,431.423363931709,15.205959726622083
489,1761.7313407389063,13.71709962730116
490,1315.1214350531486,2.0594822542604447
491,2325.1782198655364,7.4879493812848406
492,2261.21913487646,-6.6138038183792505
493,1669.9774776131187,18.37835062649988
494,627.4346471222389,10.44990471065422
495,2263.188261145756,-5.467233605002262
496,854.6874037541198,1.7670920348745813
497,1142.3831680394208,-5.613731299767124
498,455.43862709288067,4.009121535539613
499,1462.2241427691995,2.681332706685456
500,1155.2267285073438,10.479763272686998
501,1921.7811917387712,16.13014742109796
502,983.1053981242932,11.91246339358652
503,769.1631440369297,5.054245777833799
504,2386.05036714213,3.8299650218729475
505,2174.5882632568464,3.5831069239271205
506,928.1561960077161,-5.503255504903057
507,1851.3814604015583,-1.2908885839162503
508,2018.3121340189155,4.243952595756614
509,1914.712475835642,-2.4239494319342922
510,477.53154121449325,5.896440396045891
511,503.5921415131747,-6.948189860038976
512,1247.482070392502,-6.484950729523874
513,2359.323294631711,17.85258596608059
514,1335.6090803091784,13.699681208434157
515,2365.9628315975406,2.3689990659925932
516,963.5339708517596,7.276326544303153
517,1592.317365540529,16.759245728117776
518,931.4326406416435,17.41143822323673
519,534.6740784127542,2.7542221533501383
520,1874.7628143249465,-3.6632748684299496
521,1211.973775548648,5.80435406943228
522,1224.1697127512552,9.940012227474867
523,1255.2433534184277,2.204165236926837
524,1899.1316790090914,18.158366233483243
525,1226.188113164053,2.379990140549154
526,1949.6503446560637,8.813232431262481
527,515.3483590750633,10.155052998883683
528,1959.5867929968965,-3.2770194003811826
529,778.7732230039062,-4.610920296601035
530,2458.957856293843,-4.62793670559814
531,1391.8306492274005,-3.5094844186268475
532,2288.7765316679956,13.302482761827655
533,2249.9365149485193,14.203147009652387
534,437.8893203703107,4.587192312954214
535,1089.8910927747247,-6.163321820837013
536,981.7695386100504,18.111111271802773
537,2468.469041933735,8.756600875101249
538,2137.35819347269,19.04712330042065
539,1622.820142311164,12.686462729283154
540,419.7575411994151,15.094271306803986
541,2231.064725563374,19.92465471419165
542,1669.3798064677937,6.480735634942652
543,1470.319020270693,0.8419722786809203
544,2037.5281460671433,4.4696946796138235
545,1442.9816577947922,14.847325305535598
546,1439.9635976457937,4.348338855436282
547,437.82231439551185,0.42317010541424693
548,1581.0895198124367,5.261593503089978
549,822.4170282447473,10.11250819619282
550,1192.4652644554226,8.560273757462515
551,1607.5309368004812,17.384472316259068
552,1696.3338135635274,1.6961276030051344
553,1407.290447601663,10.190015815347191
554,864.8930370774451,-5.622862000539815
555,1617.8625528380765,0.9546799938836585
556,1953.5906450588125,-2.9983174461565083
557,2456.2143950206782,5.580880533290506
558,1654.6248474941503,3.657510440737152
559,1524.7394788892182,7.828431080248302
560,2293.490653422814,6.4186096841315905
561,1171.751491600528,-5.353933501665202
562,1634.554673170679,13.394145552216656
563,2496.1788339734394,2.4474725624841884
564,1658.2151065422845,6.44255876075011
565,1866.1890950056204,8.533142612078429
566,1876.8568680224623,-0.2045674834802611
567,1806.1112082239622,3.978333291946157
568,968.1162662292812,-3.7668511102653817
569,684.2943003341784,16.897097920925514
570,996.7860727248199,13.578333559631371
571,422.44762859768656,15.591824518271178
572,2216.0202447176216,-2.6464782610060436
573,833.5051108953044,-1.0917528481095395
574,1972.5380802062791,17.213593074363196
575,1865.4479828752778,12.551546955740172
576,1132.7188216684008,14.652447731891396
577,505.95307534323786,14.702402262391505
578,2002.1046346661092,11.54756767617894
579,1929.0309660365174,3.203477319943854
580,727.5290118205587,5.8774201421399805
581,1790.4083840058468,19.312975889599734
582,2404.961217304962,14.568073394355835
583,1575.3671272219026,11.44392053857175
584,545.5600663193604,11.017238258999424
585,2245.635554817014,10.22622635387907
586,890.7603103871688,11.908520463435512
587,1651.3224772012466,1.128373447884508
588,1524.5292257355397,4.999650965124388
589,1846.0730448012378,19.69116991223103
590,2429.516703573181,12.903683308874268
591,534.7908961233661,12.49438994630567
592,1161.168406503418,-2.711641828911141
593,573.9195599721402,11.142645317520724
594,1626.6417557189895,17.270008867297342
595,1310.787106887781,-7.5757894670429025
596,824.9491143166748,7.444821714823185
597,1771.6735842888452,19.054993830343086
598,639.9224791117981,10.72310886472673
599,549.6860329660091,-5.49030496870388
600,2055.1912240389447,4.484661442994181
601,1569.4818478761695,16.549616525398097
602,1591.0797570966076,18.0449137402721
603,1283.5004676936264,18.344993233274586
604,2345.223395672739,19.096646088692022
605,1684.8131265855984,6.738974212236428
606,1000.0933935123918,15.25596548089619
607,2474.560464454347,17.87197458107767
608,2403.9261725846127,17.286735906175025
609,2426.6489730112544,17.047892587361524
610,1141.0348702458261,2.3131674533468214
611,1067.9600119470465,6.938004883312532
612,1509.7583868684185,10.838426070372716
613,1867.4825617439892,-3.3820427864071654
614,1532.923792397082,12.526742286638964
615,1435.809164315486,4.599430162683113
616,1728.241226888985,-1.1764513109237633
617,475.7618981252177,14.887987556142797
618,2359.6872459115352,13.478006999910868
619,1462.5200852944313,-1.737131177621917
620,2187.9803686413943,13.755687484575283
621,2249.689154504199,15.946643618475129
622,1528.04145728289,11.852771340103946
623,2416.432648710383,-2.414480212379827
624,683.7371831373723,-1.3935972754471724
625,1094.4681892576618,14.016197267482802
626,703.4611759438849,0.24351331717826952
627,1697.0298085802956,7.740793950866095
628,606.5760163391384,10.45239953416614
629,1451.7286936224582,-3.7691620345201873
630,1685.5792173351729,-0.03499500385107979
631,1398.6047429205432,5.0679846545791385
632,1661.4349829577484,2.214470513040137
633,961.8914805951808,14.111389697201876
634,2115.7276930225357,9.226781809479565
635,1488.355791255156,-5.54761909333845
636,2193.0103987651564,-4.978817271486
637,2366.7627417726444,-7.259025143392181
638,580.9104719727167,1.6125454438773126
639,1509.6925467728145,17.985330675719887
640,743.848916440285,19.67553385063207
641,1953.7427254548127,12.550440439184964
642,2040.635360137615,14.69718248080314
643,1411.306632367585,18.148930210410203
644,1997.7689173137835,9.558192016687201
645,1620.1647718723245,12.316489186345276
646,1682.3977279438132,11.677457333175393
647,2341.629548296877,19.851991684301908
648,2141.185841138573,-7.996178284695041
649,1680.406352195549,13.726857691068894
650,1579.584967110337,-3.9775215779193926
651,570.0564809917033,8.266475384836653
652,1522.0053876061384,-7.855148929654085
653,897.1557827816976,14.329579395960131
654,794.4956355232273,-3.9486382605806796
655,1101.4924870892605,13.204883600829138
656,577.1043393457264,13.440446223188811
657,2413.5313114037585,10.057771654746567
658,1845.7417325998297,7.981206590686064
659,2236.132579987796,17.123843056755938
660,1736.4553443905847,-5.283262874717321
661,2219.2747011181564,2.8645716122267935
662,2333.8904117506304,-4.235388929835864
663,2423.331302171141,16.267319391233933
664,1402.1375748826645,16.487512999672465
665,2378.6539390670987,5.744113983071687
666,1180.5029286525692,-1.3826929034418889
667,1704.5333932281428,2.7174836872341803
668,1025.8734486094008,18.425083470911257
669,516.6742094573217,-3.810705371081964
670,1331.1665140544524,17.136761741761315
671,968.4343199189813,-5.905901051838946
672,1877.296942402952,17.953140757098147
673,1426.8188231819297,0.3037647038961282
674,2390.368297095858,-0.578873088299515
675,1340.220252260232,0.8667919868897354
676,2191.557607831912,0.44835401056991664
677,1004.5530892441286,-6.397162358660487
678,447.8751240054947,10.444678651940947
679,1270.9029953550025,18.513705392038936
680,605.6950616906787,12.062469457799061
681,416.3296719930235,-0.2879162366042749
682,2052.0102575499236,-0.11124987568815037
683,882.2907909000417,4.403099121306605
684,1992.8557033099366,5.74405385648636
685,1891.601476523194,10.185449338720453
686,1527.4388668771912,17.906275220397745
687,778.0776152702889,13.427147419305715
688,878.5413226427634,19.702109324360286
689,650.7951676458168,18.50222986398212
690,501.8500324282762,5.564507506713236
691,2316.441623225339,16.88060739317322
692,1902.5101478075785,-1.1468094865599578
693,2386.272346734637,2.728896962772634
694,839.7520837766524,6.17266701774361
695,1921.597153251837,3.987217668418536
696,684.1152732239034,-2.5890683223694344
697,1613.212935437978,-1.1250301248358516
698,2194.893192927818,3.7265436040411757
699,2344.8740771463154,12.558391263075038
700,1976.6270220407594,11.44055184182131
701,865.4697474333243,-7.728327657700005
702,902.3479095072571,0.8462558656997405
703,1815.481456752664,15.903843066181956
704,1187.8790574794184,-5.946027909697499
705,842.4513882633909,-0.7581457024936871
706,2160.179325867226,6.894571232594696
707,2294.864516876789,-6.043476508612603
708,1106.4558147600646,-2.722156269637674
709,424.2951121039394,19.63292728512963
710,1232.0831882371456,-0.49448986139770224
711,829.154345503472,-6.415741058915913
712,2372.6513520841654,15.976782350025967
713,1290.117612899202,2.7942552907714813
714,1293.6513451533847,10.267482330916053
715,711.766153771779,5.815610489798546
716,708.9960035016073,9.025732945322645
717,1826.2178558777523,-6.200839488390959
