# SIMULATION SETTINGS
# =====================
# theory = MIS
# Parameters for MIS:
#   C_τπ = 0.20799208610746486
#   C_η = 0.07957747154594767
#   C_λ1 = 0.0
# tspan = (0.22, 10.0)
# n_points = 10000
# T_range = (2.5380710659898473, 10.15228426395939)
# A_range = (-5.0, 10.0)
# seed = 5
# =====================
Run_ID,T_0,A_0
64,5.656725270218278,2.9121118910392347
65,6.115280293845332,6.293631443258775
66,3.5695520594082257,3.058339302285514
67,5.001910413501422,9.396975011517634
68,7.9561128566522274,-2.2488746311066516
69,9.394406735738784,-4.503914129630691
70,5.5998151233172475,3.0388919241827086
71,8.19891805569242,-1.783391864015456
72,6.929618475210461,5.136528106497273
73,3.2051037665955997,8.466890075544041
74,3.402057112193822,-1.6288057906738822
75,7.688638928550926,9.866170559810715
76,9.175928874106146,4.496376278814635
77,8.498771817605665,-1.615621076775677
78,7.0810340032500605,6.0985981812440055
79,3.0194588577045365,2.837286221300131
80,4.677292819513441,-4.233894585205566
81,9.517558533142214,6.759477832690152
82,5.258434795262604,5.567383929322938
83,4.730023968656468,2.585455656104335
84,7.850289040326103,-2.9625076994749007
85,5.5787196562945685,6.9469890830860646
86,6.258066920590183,2.5183965209652204
87,6.682582412059389,1.9258089335532826
88,7.799569457654584,-4.618455942473378
89,2.563872907826678,2.5071186780125485
90,5.979222892917726,4.871596242591901
91,5.224268488966897,-4.892333038981193
92,5.397522257202273,8.01018994271694
93,9.849482921691413,6.137371481601884
94,10.118266138855253,1.1187482291066404
95,8.612861315630466,9.648379472843537
96,8.961726346750902,3.466346111402771
97,8.397080645270313,3.113170139511425
98,7.425406509786919,5.139937782436601
99,5.475006308731112,1.3984409191283618
100,3.917021841387745,2.1736622711204987
101,3.0341978851993945,0.9797760766986778
102,6.907634193329484,8.12002368424226
103,4.067651079764566,6.353931616616302
104,6.391499525126669,-4.34285115984839
105,8.998819775774594,-3.358569876203053
106,6.528985842241672,0.09504913743798227
107,6.759231467636122,7.22684060397215
108,9.505674624299145,7.580404488302335
109,3.9043257948902985,8.361264042648967
110,7.443851344606205,5.5352325055613125
111,9.019730102419457,8.273309704497425
112,6.650809379768987,8.57019316266916
113,7.944523570145913,-0.10374839127367252
114,9.561221860327612,8.167954422718534
115,4.538110529431952,1.4016090188816612
116,6.230259968074163,5.781789155597911
117,5.438123058881677,7.717992047255523
118,5.344683825489982,-1.9423069694572437
119,4.253471616051007,2.9753004429730145
120,5.467279312560878,6.363075882037414
121,4.732254096221845,7.726522289048793
122,10.12605044766199,8.059496815804302
123,2.557322938964287,5.147921175580304
124,5.250227543788651,8.755357944841915
125,3.0091561314097364,9.890701209449912
126,5.677800561916182,5.203576245376091
127,9.138735455099663,-1.6247300848953201
128,3.1548689921417425,0.6322182492559003
129,5.546884486425771,9.745154525321544
130,5.113386503256651,0.6411219236488437
131,7.4424529974625155,-0.9576317235880394
132,4.124302555707145,5.9594409209164265
133,6.279486233836867,-3.0743625158678034
134,3.792536762624137,0.580008717982424
135,5.826102106880935,3.8366544882745615
136,9.012067840003882,8.029676894461403
137,8.277893323875546,-1.0369044919946075
138,9.81616934756724,8.897340971881817
139,2.569915238455939,-1.153771151839011
140,6.1448493612337876,-2.755298887960386
141,9.257875615861554,0.4259009352002021
142,7.447124306825232,-1.155076429798136
143,7.436356437452163,5.326468162187934
144,7.741109966704995,6.816849697180421
145,4.327854624502173,9.906839592673775
146,3.25304281645566,-2.6079479461383324
147,6.289240238906043,3.231267478487874
148,9.615810824890549,5.990069423640389
149,7.417685502608768,-1.0878610638020882
150,7.641843957076691,7.458643497684619
151,9.728131742156279,4.719765329463936
152,4.429855055455648,-0.45792361866058595
153,8.083500232300734,9.914571974988442
154,6.158513372380478,5.890882403229115
155,2.714210478317826,4.475415362277532
156,6.249768804058348,0.16659110807088506
157,9.445018941649261,4.924133583226627
158,3.721174726781734,0.6255999023795669
159,4.4345092028885835,2.779694814157941
160,7.045048820876287,-3.192455434354913
161,5.712565461030861,4.236211526295552
162,4.253816494873899,0.5496070907898858
163,8.138668154748423,-1.24046858052838
164,7.6075980154811,-2.7072070096642866
165,6.777298586265106,0.7826658386419201
166,7.856245840854134,-0.7920111918638915
167,9.876867130676054,9.198756162716215
168,4.155336232598229,1.2506477910737672
169,5.686384950988117,2.8740019214747647
170,7.575648322725147,2.6636206535704563
171,6.161213248727186,5.718674859702281
172,5.62922765975422,2.977097650344983
173,8.876931929655113,8.819051493219686
174,7.703797705478651,5.619300046624298
175,3.8751457522478745,5.651488371749018
176,9.767486808431189,0.14770944675152542
177,7.32407486922517,-2.9788250731341988
178,8.527686751753828,-0.25633194039576335
179,10.117059137546958,6.94157525663338
180,3.953516146753264,3.149603912779682
181,3.8695739990036273,8.8008826805646
182,7.073067419073039,-1.9756954697395628
183,5.1074760537205925,3.0593488887058236
184,9.003288966059273,7.410951657914534
185,6.58995010869622,9.191178185617565
186,6.8234595335184185,-4.671889508344215
187,9.44644434099281,1.6218661978010047
188,3.752181569572997,4.4939305585772615
189,9.033302165661173,-1.1566263821524903
190,8.778822925244656,8.130801596232264
191,8.399139544681267,1.441651102052104
192,3.2325445855606345,-1.8219150886922968
193,7.570705429037197,2.1058903807424203
194,4.768270679704921,-3.8614401109763303
195,3.372707764061209,2.325022175700803
196,5.379393621709763,-4.2488488907809305
197,5.715407000842301,2.7068110196939585
198,7.179548400991678,3.2222616190794966
199,8.968350751404326,9.886476169831068
200,7.497060991684625,-3.6411786200053697
201,8.273207470255292,0.4988784678494369
202,7.5617142451842145,-4.64053012698245
203,7.301170979939791,9.867279247741878
204,6.534097838875482,7.163269114016314
205,6.1867830220293945,-3.014376045117659
206,9.293630227846098,6.030822008843781
207,6.8509518057316185,0.1126531684455454
208,9.453943514234519,9.973143372594532
209,8.574470397302187,-1.6046330296045133
210,4.822662823915514,1.1825552454044281
211,3.429477574762367,-0.7099585679668534
212,7.0942456863574765,2.2631969799544054
213,4.1049317080609535,-1.7873018305330861
214,10.135774958487367,1.753747304115202
215,9.608841643467324,4.287801824502079
216,4.255472003649686,3.791427987303253
217,5.219281271473788,6.064642352499927
218,8.680372319086771,5.070165041057834
219,4.665766685277662,-0.5083538409245989
220,3.0496891799551964,1.5972279404541458
221,9.067689349260867,4.075198606286447
222,7.581614700504611,5.411184941657536
223,6.393221980585793,-2.2366646604339824
224,7.691257985137604,6.679420675724547
225,6.051438061794686,4.743225855591298
226,3.89716885147302,5.032189836598048
227,5.158618530782714,0.8743598338189207
228,8.975593500287657,8.170962758775547
229,9.843502801332885,7.369918137632565
230,5.864219186256166,9.65208288338919
231,7.69880149934515,-3.212318883534187
232,4.913895694285933,3.0519600691581683
233,9.18046057805227,4.554434332921689
234,6.986804268376979,2.1535109267681536
235,6.994845659032171,4.831951518222397
236,3.974570319785521,-3.9687317362389516
237,5.074877714581671,8.349842451480463
238,8.249091977272892,3.814065049294568
239,4.399786951368188,-4.441324944167915
240,4.794769320826284,-3.3609015706075107
241,4.029207585292957,1.8939670400626536
242,10.11577206242658,2.741091238610572
243,9.196960928028316,7.9884465387354435
244,2.8495077229073376,-2.630158042983571
245,8.141480184223838,-4.181021165165789
246,7.018203092722818,1.4106887993835269
247,9.499564830885019,0.9463465635323329
248,8.737247333915414,5.862788294387197
249,4.8718359678439604,-2.776240336438511
250,8.21336520082091,4.877096306951957
251,5.195127525212124,3.5385427319752427
252,6.134218368662836,8.645105413060563
253,7.078752139375641,8.5542943479288
254,5.755864237873257,6.145962335282206
255,9.300370274651481,6.233847939761786
256,6.403855674185547,8.09449081719934
257,4.750761578653935,-0.0831706453408545
258,3.9666406674280763,-2.1912269719914876
259,7.488890881520996,3.197160621904727
260,7.2243584726098735,4.8401610041918115
261,9.025899404460697,-0.7526841620938924
262,9.050591457671601,4.951918727596528
263,2.715025044752042,1.7168860506370658
264,3.4352917205328533,4.062429889972629
265,7.418912294462091,1.2999649943995735
266,2.541688229098012,-2.324761885414674
267,3.8619359311727024,1.9238149450042146
268,5.892409047784579,2.888019038103957
269,8.158207641739596,7.622265234803228
270,9.16801863633706,4.837007148202627
271,5.321574332103031,-1.3057329383128558
272,5.6302562988167955,-3.900536353717081
273,3.1740420892145487,3.4309052740612334
274,8.95600960849634,-4.875869342567057
275,9.391328710520563,4.914281542177216
276,4.847016372315787,-2.13521538774768
277,6.020159344095115,4.048346051695475
278,10.00447919059438,0.7322247934126676
279,7.285709354872701,-3.933844520153973
280,3.228290465903886,9.828040640364016
281,6.3505147745333606,8.849795638345451
282,7.75511850492067,0.9819722512087825
283,4.71069987394835,-1.63325706977714
284,3.5416805972995506,3.1706911332731345
285,9.296837199958958,4.1691950637347475
286,2.8314923909980645,1.521642689050438
287,3.304415551368481,9.581044384444825
288,7.090733561728433,4.5294411400775925
289,10.128931441229675,6.519635545640245
290,9.032234060044978,-4.781113856883312
291,9.84103676930964,5.6071974390509745
292,9.949437282423919,-1.1499572758525178
293,4.578051800355229,7.9783524875027645
294,7.671617664229171,6.829565694928723
295,6.735630407741372,8.55435948864219
296,5.762421271791752,9.434682780672796
297,2.8286683667869106,-4.895743171739308
298,6.587525979039162,2.524722226273682
299,6.156608813586608,-3.223281807095963
300,9.21896627022606,7.111521117337201
301,9.598073437677401,-0.41623869852518247
302,9.15265889520722,0.015598811340665542
303,8.221831148622648,6.222787834609752
304,6.735153591468951,-3.8981381680505924
305,4.239186709795985,5.033410768768881
306,8.056061322294006,-3.9793270710743283
307,5.2936365837833215,1.0345800183327194
308,7.596794491377034,-4.344039266297387
309,9.843128747816191,3.8542946493266186
310,5.469105309418268,-4.504443477268595
311,8.304574802392686,9.98238890284047
312,3.7133994702010646,5.637713578493964
313,7.183951609745888,-4.904544473310646
314,9.893775355372012,0.3685316752733394
315,3.4202115202591052,-2.409758744688439
316,7.730757093403724,-0.0023966207075023505
317,2.539194008805986,8.874515751151172
318,6.003398684356117,-4.22572208032687
319,8.561517051034757,4.3833881292335946
320,4.1392953954256235,1.9905637811048722
321,2.6070291653874014,8.250587949731816
322,3.8435773607880064,-4.501070069241229
323,7.082138865152874,6.404359590560054
324,4.706220124835882,-0.35865792313901057
325,4.967528952281049,8.182044931174248
326,3.49504268927451,0.9752771233509865
327,4.232818823015845,4.71772004498229
328,8.119356333971176,-3.3251025066811795
329,7.384546034366657,6.347871959836343
330,7.8706153898510305,9.702775784716579
331,3.7501652703863937,3.5949029338249208
332,3.941215748487266,-4.3352574849902945
333,3.5859080194432336,7.277395441120879
334,6.735871457643837,-4.936866537730012
335,10.106387510218966,-4.96276936518454
336,7.933941942026184,5.747186288577636
337,9.003796318026957,9.463411338512145
338,8.33059114701616,2.8312342975845075
339,3.406754854643264,5.575641948131498
340,5.174821885208101,0.26001178059944596
341,8.579676959391534,8.857169012952896
342,6.72820683508289,1.2065677465533433
343,4.287380133388034,3.8756297341009507
344,2.7787965803942845,9.21081642907971
345,2.979536094256633,-2.1267394350470874
346,6.673836508450547,5.9543931949054905
347,9.843059541399349,-3.590983085000832
348,2.5763277446077333,9.932876885081201
349,2.562533227153263,1.9291921824921214
350,6.64559220657209,-0.25734290673313787
351,3.2166855427254344,0.6620454765212962
352,8.257361014183477,-1.341848652142565
353,9.674942689283503,2.1187632925224946
354,4.190250271808951,9.021897218762943
355,3.3957451972543855,4.71294305402278
356,4.21744716078655,4.014188797302237
357,6.668022043191895,5.637644325798915
358,4.368877839789972,8.108965641399456
359,6.01826148716914,-2.302544195996
360,3.1797670789942054,3.1659873020598805
361,9.827769137798239,-4.034833792467544
362,4.537728293748433,8.59423557074977
363,4.37175019218412,4.206156784957361
364,5.59752310303432,-0.9743858951843878
365,7.568433064275949,2.4105879199726434
366,6.082404774428387,2.190826557032241
367,9.734253754869,3.5791691902028493
368,4.190307752251819,3.293623440155354
369,3.9149901791597896,7.62693352987827
370,5.1018242184515215,3.9470620163227004
371,3.8387350704642955,7.405260461473013
372,9.941456322648216,5.662141341603203
373,6.633356832164578,9.24586796436961
374,9.447441364309942,5.752294304419554
375,3.158011953682453,-0.371366255648546
376,7.265247107029113,2.6263022615575426
377,7.780227348384669,-1.3800250695801375
378,8.760595856942764,6.5055190907806235
379,6.166744247330088,6.497268094925538
380,6.4819859863441796,8.459129009290427
381,6.404294969919459,2.9984342646341826
382,4.755381652223984,4.086922204642599
383,7.5292253941638965,5.923247904787862
384,9.640827193010692,9.03004106432218
385,3.316575237817588,2.2799648157977543
386,8.155747053231417,1.0289773081979998
387,7.9226525244646435,0.5173465905330241
388,8.508992325576818,4.892443837922956
389,7.831235814155324,4.17234204198078
390,6.014821630656673,-2.4676380330653984
391,5.998977998489246,-0.26049156488067293
392,3.2146672209076232,-2.6929393485106736
393,4.12943109265103,4.61504687333672
394,5.009414503313239,-2.3469194333016565
395,7.926352168554024,1.3254437513237258
396,3.180871493749163,0.30144798197168754
397,6.304800299661867,9.071279016597215
398,5.9139041844602005,7.213358466542486
399,9.880947840007725,-3.965711576385033
400,6.2317181786663145,6.222261795274365
401,9.107795488335615,6.027582556613893
402,6.415366447649987,1.188590555476515
403,10.140929100845606,7.080791264323704
404,3.7160782999937685,7.948810526244825
405,9.979154762665205,8.359048107076747
406,9.758008007140436,-2.2032026574450687
407,3.6992907241886535,-1.2581956468563185
408,7.367695058087836,9.443738489696482
409,7.956782851590884,-0.8593714655333047
410,4.134781951455966,1.5730402474375662
411,8.13776892978141,5.330667388631193
412,6.497508287370724,7.534977449684691
413,3.670411415176278,-4.872928985780013
414,3.3986673671694096,-3.522664882308098
415,4.899815841372559,-1.9403338798656637
416,4.728979749691996,0.5137040094606
417,4.804905933150904,-0.9033468017812787
418,6.999190452480379,-2.9832222181271635
419,4.369587519679103,-2.072415148677909
420,5.953265426077092,-0.4916607794383312
421,5.948188907175417,7.766949013973306
422,7.492369912177567,-4.146641058374248
423,8.488514567188025,9.76986083211186
424,4.901734646759573,0.7016937224030473
425,8.141883592488782,0.6994283792682401
426,4.60146156823682,5.806217306065001
427,2.9132689236438103,3.099308237279736
428,9.495236364242292,-0.14052246048398853
429,7.147887920280295,-0.539115376360809
430,2.9082562440551922,7.963283298851868
431,3.8829471305030174,1.17240260298124
432,5.929256572482607,7.308325694209826
433,9.196412655954806,-4.6597661515094995
434,8.526569114375402,7.851082258306562
435,4.083955721541457,6.32082495244161
436,7.968657440308807,-0.5231241298335885
437,8.733422222412502,0.11739363533902836
438,9.283432965721028,-2.1498820396330283
439,9.008663090849032,3.493109276138192
440,7.410256264785257,-0.28706856605789444
441,8.48089233303995,-2.650122692202535
442,2.5396171065317263,8.27443635454184
443,9.666470893841488,-1.6749987590459652
444,4.936870525526482,5.296127728570932
445,6.558407079649291,4.737032671096786
446,4.327397045548986,8.854787540828138
447,3.3617483312121,-3.9175252625273327
448,9.749110622469262,4.166627854980584
449,7.611830772612327,0.3726214694093173
450,5.698830002686446,2.844629006115439
451,9.863895467756107,6.934763446506544
452,3.283061505505036,4.809250555171918
453,6.495444971286391,1.8381148735759112
454,5.0282200763086,8.93816081942755
455,10.05624441392277,-4.637741261386031
456,3.5413534133164255,1.127360457745791
457,8.362698271437294,6.776880910293974
458,7.213679784177701,-2.95217669999912
459,7.366475943008817,2.4347185438213357
460,3.955136350351567,0.9441884960424201
461,9.315554046402756,-4.361513946603659
462,6.970681868219865,0.6836441241444744
463,6.302006589235528,4.23065750356602
464,3.2819787408558545,5.173874779118199
465,5.473181161531869,0.6793649377918713
466,9.055414189091753,5.417837191865599
467,3.855055757580134,3.310662840996489
468,3.6910463460784433,9.537521920858294
469,9.889244019102804,1.7230636151103766
470,8.734088452937366,9.61050491915173
471,2.8877663584211852,9.656655377796396
472,6.40374904290918,8.375500440803465
473,9.05928661001621,-4.021446364456553
474,8.597495906978413,5.261932277063938
475,8.653702421742391,2.341475155994914
476,8.13519607023765,5.053268846194676
477,6.163620330074952,-0.0699051969600264
478,9.083610834892614,-4.038977224409236
479,8.854533525646284,4.017081924404902
480,8.46543991139109,8.328597109232941
481,8.24215544822602,8.41773025580803
482,3.5133669643186187,1.734102607892126
483,6.558167045438756,4.050093831493159
484,8.335543497033742,0.42498747400712045
485,4.894620472624216,9.635135008432641
486,6.78971062948745,2.933249849473599
487,3.6046621835882817,5.642501620766236
488,2.6520063956914752,7.43176413926183
489,7.47545808824839,6.63416051462562
490,5.856132831954853,0.3890083504966668
491,9.518412689867787,3.2971157399740214
492,9.28650882841356,-4.25739490270317
493,7.142775480830743,9.131259264196364
494,3.3627072049392264,4.88387752356476
495,9.293648517569817,-3.64316085982264
496,4.18668384247324,0.23237073296852628
497,5.229815692673752,-3.721641767732388
498,2.739081316507906,1.4334579654676496
499,6.3895001550732395,0.722142521438637
500,5.276384077256504,4.8998731817966075
501,8.055769368160881,7.926864689873906
502,4.652303836563789,5.667391103707065
503,3.876588629575524,1.993345952410964
504,9.73912388376407,1.3374812617176506
505,8.9724012445861,1.2052358521038151
506,4.453068150861914,-3.6624583061980664
507,7.800512909360254,-1.4058331699551339
508,8.405772784695124,1.559260319155329
509,8.030139506293118,-2.0128300528219425
510,2.8191861537871397,2.44452164073887
511,2.913677090330582,-4.436530282163737
512,5.610884954287533,-4.188366462244932
513,9.642216441739341,8.84959962468603
514,5.930417260004273,6.624829218804013
515,9.666290179831547,0.5548209282103178
516,4.581341446163014,3.183746363019546
517,6.861194218783643,8.263881640063095
518,4.46494793561147,8.613270476733963
519,3.0263744685016465,0.7611904392947171
520,7.885289392041139,-2.6767543938017586
521,5.482138417507788,2.395189680053008
522,5.526358639417168,4.61072083614725
523,5.639025936977619,0.46651709121080565
524,7.973646406849497,9.013410482223167
525,5.533676987541888,0.5607090038656182
526,8.156817783379491,4.007088802462043
527,2.9563029698153125,4.7259212494019724
528,8.192845514854591,-2.469831821632776
529,3.911433005815468,-3.1844215874648403
530,10.003473010492542,-3.1935375208561463
531,6.134266313369833,-2.594366652835811
532,9.386426873342986,6.412044336693388
533,9.24560012671689,6.894543040885207
534,2.675450762763998,1.7431387390826139
535,5.039489096355057,-4.0160652611626855
536,4.647460256019036,8.988095324180058
537,10.03795881774378,3.9767504688042408
538,8.837411869009026,9.489530339511063
539,6.971791669003496,6.082033604973118
540,2.609708271208901,7.371931057216422
541,9.177174494428476,9.95963645403124
542,7.1406084353437045,2.757536947290707
543,6.4188506898864865,-0.2632291364209358
544,8.47544650495701,1.6801935783645483
545,6.319730448857114,7.239638556536928
546,6.308787518657699,1.6151815296980079
547,2.6752078114413043,-0.48758744352808225
548,6.8204841182466875,2.104425090941059
549,4.069677404803289,4.703129390817583
550,5.411404149584563,3.8715752272120625
551,6.916355825962585,8.598824455138786
552,7.238338700375371,0.19435407303846475
553,6.190320694712337,4.7446513296502815
554,4.223687589113288,-3.726533214574901
555,6.953816362719637,-0.20285000327661162
556,8.17110458687024,-2.3205272032981297
557,9.993525725238136,2.2754717142627703
558,7.087109671842459,1.2450948789663316
559,6.616169249054453,3.4795166501330197
560,9.40351941052507,2.7242551879276373
561,5.3362998245124285,-3.582464375892073
562,7.0143389164999235,6.461149402973209
563,10.138429419773166,0.5968603013308158
564,7.1001272898559975,2.737085050401845
565,7.854202664994997,3.8570406850420156
566,7.89288204504156,-0.8238754375787112
567,7.636371313357367,1.4169642635425843
568,4.59795600518231,-2.7322416662135973
569,3.5688698344241416,8.33773102906724
570,4.701907442802102,6.559821549802521
571,2.6194620326239537,7.638477420502417
572,9.122625977946416,-2.1320419255389518
573,4.109880750164265,-1.2991533114872533
574,8.23980449675953,8.507282004123141
575,7.851515528916888,6.0097572977179485
576,5.194774552822338,7.135239856370392
577,2.9222374015345824,7.162001211995449
578,8.347007377324543,5.471911255095861
579,8.082055714418118,1.001862849969922
580,3.725630934809857,2.4343322190035614
581,7.579435765068334,9.63195136942843
582,9.807691143237713,7.09003931840491
583,6.799735776729159,5.416386002806293
584,3.0658450555451786,5.1878062101782625
585,9.230005637480108,4.764049832435218
586,4.317477557603947,5.665278819697596
587,7.07513588542874,-0.10979993863329973
588,6.615406909846046,1.9640987313166365
589,7.781265572158221,9.834555310123767
590,9.896724813535828,6.198401772611215
591,3.0267980280035025,5.97913747123518
592,5.297927507264024,-2.1669509797738256
593,3.1686713559540975,5.25498856295753
594,6.985648135311781,8.537504750337861
595,5.84041735637339,-4.772744357344412
596,4.0788582825115105,3.274011632940992
597,7.511506832084281,9.493746694826655
598,3.4079857835815734,5.030236891817891
599,3.080805050638176,-3.655520518948507
600,8.539489572294938,1.688211487318311
601,6.778396837839628,8.151580281463266
602,6.8567068785228695,8.952632360860054
603,5.741481028620834,9.113389232111386
604,9.591092805194847,9.51606040465644
605,7.19656681140536,2.895879042269515
606,4.713899178797649,7.458552936194389
607,10.060045193815615,8.85998638272018
608,9.803938261728108,8.546465664022335
609,9.88632695072971,8.418513886086531
610,5.2249270132190935,0.5249111357215117
611,4.9599710367913215,3.0025026160602852
612,6.561850568775991,5.092013966271097
613,7.858892537142816,-2.5260943498609816
614,6.645844062353451,5.9964690821280175
615,6.293724308613074,1.7496947300088106
616,7.354029104020974,-1.3445274879948732
617,2.8127697538985412,7.261421905076498
618,9.643536062043275,6.50607517852368
619,6.390573188159649,-1.6448917022974556
620,9.020958551999254,6.6548325810224735
621,9.244703243307464,7.828559081325961
622,6.628141614513741,5.635413217912827
623,9.849284440574266,-2.00775725663205
624,3.5668498300847427,-1.460855683275271
625,5.0560848051401805,6.794391393294358
626,3.6383653950104597,-0.5838321515116416
627,7.240862250109846,3.4325681879639784
628,3.2870776517010087,4.885214036160432
629,6.351445589639079,-2.7334796613501005
630,7.199344515355955,-0.7330330377773642
631,6.158827929371077,2.0007060649531097
632,7.111801968664787,0.4720377748429305
633,4.575386079025311,6.845387337786718
634,8.75898365852986,4.228633112221194
635,6.484248699257272,-3.6862245142884555
636,9.039196514739507,-3.381509252581786
637,9.669190506789864,-4.603049183960096
638,3.1940191152020176,0.1495779163628459
639,6.561611844716513,8.920712861992795
640,3.784803902974202,9.826178848552894
641,8.17165600237423,6.009164520991945
642,8.486712690854295,7.159204900430252
643,6.204882640926703,9.00835546986261
644,8.331286864807046,4.406174294653859
645,6.962163784888775,5.883833492684969
646,7.187809020826007,5.54149499991539
647,9.578062176565906,9.92070983087602
648,8.851290214425571,-4.997952652515201
649,7.180588659157175,6.639388048786907
650,6.815028887274607,-2.8451008453139606
651,3.1546645431171254,3.7141832418767784
652,6.606255937658224,-4.922401212314688
653,4.340666362515219,6.962274676407214
654,3.9684395776766754,-2.8296276395967928
655,5.081553615262003,6.359759071872752
656,3.1802187793536127,6.48595333385115
657,9.838764725901951,4.673806243614234
658,7.7800642951407895,3.56136067358182
659,9.19554960111601,8.459201637547823
660,7.38381198111162,-3.544605111455708
661,9.134426037411734,0.8203062208357821
662,9.550001492931944,-2.983244069554927
663,9.874297687350039,8.000349673875322
664,6.171637327348312,8.118310535538821
665,9.712305797922763,2.3629182052169746
666,5.36803092332331,-1.4550140554152975
667,7.268068865946855,0.7415091181611686
668,4.807372910113853,9.156294716559602
669,2.9611102590910865,-2.7557350202224806
670,5.914309333047325,8.466122361657847
671,4.599109209278394,-3.8781612777708636
672,7.89447767368728,8.903468262731149
673,6.261126987606707,-0.5515546229127883
674,9.754779902450535,-1.0243962973033116
675,5.947136520160376,-0.24993286416621263
676,9.03392896240722,-0.4740960657661155
677,4.730069214083134,-4.1413369778538325
678,2.7116574474455932,4.88107784925408
679,5.695804914267594,9.203770745735143
680,3.283883472410002,5.747751495249496
681,2.5972794488507014,-0.8685265553237187
682,8.527955973712558,-0.7738838619757953
683,4.286768639956641,1.6445173864142522
684,8.313472455801074,2.3628859945462644
685,7.946343279634496,4.742205002885957
686,6.625956732694673,8.878361725213079
687,3.9089108602983638,6.478828974628062
688,4.273173758675719,9.840415709478725
689,3.447408149549734,9.197623141418992
690,2.907360523670327,2.2667004500249472
691,9.486735399656776,8.328896817771367
692,7.985896112427767,-1.3286479392285488
693,9.739928740879755,0.7476233729139112
694,4.132531123193083,2.592500188076934
695,8.055102078505572,1.4217237509385008
696,3.5682207150975462,-2.10128660126934
697,6.93695770644662,-1.3169804240192065
698,9.046023179578743,1.282076930736344
699,9.589826240559518,6.013423890933055
700,8.25463024670326,5.414581343832845
701,4.225778634638594,-4.854461245196432
702,4.359492057676784,-0.2609343576608527
703,7.670346108602841,7.805630214026049
704,5.394775407829653,-3.8996578087665172
705,4.142318304073208,-1.120435197764475
706,8.920157091614305,2.979234588890016
707,9.408500786355289,-3.95186241532818
708,5.099549727193852,-2.1725837158773253
709,2.6261606675269737,9.803353902748015
710,5.555051443934538,-0.9791909971773407
711,4.094105676227237,-4.151289852990668
712,9.690541523147807,7.844704830371054
713,5.765473578314727,0.7826367629132935
714,5.7782862405851505,4.786151248705028
715,3.668477714908553,2.4012199052492207
716,3.658433660266886,4.120928363565701
717,7.709274314277563,-4.0361640116380135
718,2.9110610280018347,4.088179880375593
719,9.10742967490603,4.169806892150691
720,6.206690816513925,4.608145406455131
721,7.938463595469344,6.324647817894009
722,9.273948734878143,-0.5912791761681673
723,2.6331900741506877,-0.2892079020786733
